111567,Ʈ,ûϵ,ûֽ 籸,漭,S-Ŭ۽Ʈ,1595, 22,2018.09.21,111.57 ~ 144.69,33,3,,30500
111666,Ʈ,ûϵ,ûֽ 籸,漭,ûּƮ,1500, 16,2018.09.21,80.57 ~ 145.96,33,27,,35000,ŸŰ,44000
115468,Ʈ,ûϵ,ûֽ 籸,漭,ûƮ򸮹ũ,600, 9,2019.01.24,112.93 ~ 113.57
140150,Ʈ,ûϵ,ûֽ 籸,漭,ȣݽԺ̵,1215, 14,2023.07.21,99.99 ~ 111.25,33,13,,37000
121996,Ʈ,ûϵ,ûֽ 籸,漭,û̸ֵǮϿ콺,1016, 10,2020.09.23,91.93 ~ 111.42
132578,Ʈ,ûϵ,ûֽ 籸,ϵ,ûֵĶ,562, 6,2022.08,101 ~ 110.07,33,13,,32000,ŸŰ,44000
111567,아파트,충청북도,청주시 상당구,방서동,중흥S-클래스더퍼스트,1595세대,총 22동,2018.09.21,111.57 ~ 144.69,33,3,전세가,30500,매매가,38300
111666,아파트,충청북도,청주시 상당구,방서동,청주센트럴자이,1500세대,총 16동,2018.09.21,80.57 ~ 145.96,33,27,전세가,35000,매매가,44000
115468,아파트,충청북도,청주시 상당구,방서동,청주하트리움리버파크,600세대,총 9동,2019.01.24,112.93 ~ 113.57
140150,아파트,충청북도,청주시 상당구,방서동,호반써밋브룩사이드,1215세대,총 14동,2023.07.21,99.99 ~ 111.25,33,13,전세가,37000
132578,아파트,충청북도,청주시 상당구,용암동,청주동남파라곤,562세대,총 6동,2022.08,101 ~ 110.07,33,13,전세가,32000,매매가,44000
117349,아파트,충청북도,청주시 상당구,용암동,칸타빌더테라스2단지,706세대,총 7동,2019.12.19,100.44 ~ 110.3
117347,아파트,충청북도,청주시 상당구,용암동,칸타빌더테라스1단지,676세대,총 8동,2019.12.19,100.49 ~ 145.51,33,10,전세가,40000,매매가,48000
119337,아파트,충청북도,청주시 상당구,용암동,시티프라디움2단지,610세대,총 7동,2020.02.18,106.87 ~ 108.11,32,저,전세가,33000,매매가,42000
111567,Ʈ,ûϵ,ûֽ 籸,漭,S-Ŭ۽Ʈ,1595, 22,2018.09.21,111.57 ~ 144.69,33,3,,30500,ŸŰ,38300
111666,Ʈ,ûϵ,ûֽ 籸,漭,ûּƮ,1500, 16,2018.09.21,80.57 ~ 145.96,33,27,,35000
115468,Ʈ,ûϵ,ûֽ 籸,漭,ûƮ򸮹ũ,600, 9,2019.01.24,112.93 ~ 113.57,33,21,,33000,ŸŰ,39800
140150,Ʈ,ûϵ,ûֽ 籸,漭,ȣݽԺ̵,1215, 14,2023.07.21,99.99 ~ 111.25,33,13,,37000
121996,Ʈ,ûϵ,ûֽ 籸,漭,û̸ֵǮϿ콺,1016, 10,2020.09.23,91.93 ~ 111.42,33,2,,35000,ŸŰ,43000
